fecha_hora,real,pred_ensamble,pred_causal
2026-04-27 08:00:00,251.80531,248.38643081767316,257.36495795932035
2026-04-27 09:00:00,251.80531,247.45734639140392,255.8304682313443
2026-04-27 10:00:00,251.80531,250.60099227337926,258.41447233445956
2026-04-27 11:00:00,251.80531,255.1769447863311,262.3633478448622
2026-04-27 12:00:00,251.80531,257.1975628530577,254.47741302959082
2026-04-27 13:00:00,251.80531,266.45473215641294,263.153029570204
2026-04-27 14:00:00,277.01731,270.65775645943665,266.5761350075504
2026-04-27 15:00:00,277.01731,281.96685702703695,278.2359519152428
2026-04-27 16:00:00,281.80531,286.9794766425825,283.00915250369445
2026-04-27 17:00:00,306.80531,298.642237727886,294.5401376533248
2026-04-27 18:00:00,346.80531,315.71898965491835,320.346857736772
2026-04-27 19:00:00,596.80531,340.4221606876444,342.40876258590566
2026-04-27 20:00:00,306.80531,329.89525441551575,331.7070255134174
2026-04-27 21:00:00,306.80531,311.1055984362113,312.1124068278784
2026-04-27 22:00:00,281.80531,279.35721214600846,277.73226798250965
2026-04-27 23:00:00,277.01731,266.50284377264734,267.15526881973096
2026-04-28 00:00:00,98.19155,268.6954459225997,269.4531288486728
2026-04-28 01:00:00,103.40455,101.53520853494354,102.53456126557809
2026-04-28 02:00:00,98.19155,111.09126002670958,112.32873353497314
2026-04-28 03:00:00,98.19155,126.70612581365408,128.01590290728873
2026-04-28 04:00:00,101.98955,160.08360820282974,160.24658106532252
2026-04-28 05:00:00,257.04255,209.61640806752382,207.02218148488598
2026-04-28 06:00:00,257.04255,254.69125174774427,231.6967539638098
2026-04-28 07:00:00,257.04255,252.29314813081618,237.06786814981737
2026-04-28 08:00:00,105.34955,250.75180744657774,240.06959571044987
2026-04-28 09:00:00,98.19155,249.06366000224608,241.78536380130475
2026-04-28 10:00:00,98.19155,250.14283976532332,243.39878744240258
2026-04-28 11:00:00,101.98955,247.7669203889779,240.45948375972117
2026-04-28 12:00:00,101.98955,244.56435504159964,243.8465996988972
2026-04-28 13:00:00,257.04255,250.80571523865171,248.91220534115809
2026-04-28 14:00:00,257.04255,267.223613526262,266.0897570089937
2026-04-28 15:00:00,267.04255,277.4155883855971,275.0650256334198
2026-04-28 16:00:00,267.04255,290.6511774089055,287.130925296802
2026-04-28 17:00:00,272.04255,307.18740315460633,304.7212945659504
2026-04-28 18:00:00,597.04255,353.0049405010062,342.9281082852577
2026-04-28 19:00:00,1134.59455,464.957763894518,446.2401033810085
2026-04-28 20:00:00,307.04255,350.9918867035894,343.9960933765127
2026-04-28 21:00:00,307.04255,331.43486136811913,323.91043514618445
2026-04-28 22:00:00,257.04255,282.15390889104776,276.86045668199137
2026-04-28 23:00:00,257.04255,240.8832750028606,236.21753219587794
2026-04-29 00:00:00,121.41992,165.43764114237496,163.75458011025748
2026-04-29 01:00:00,121.41992,124.12012400886152,124.17291155195213
2026-04-29 02:00:00,115.33292,123.33193870519983,124.16052087304524
2026-04-29 03:00:00,115.33292,116.43127269680333,117.16913058162294
2026-04-29 04:00:00,115.33292,134.4709126351835,134.4889337653925
2026-04-29 05:00:00,122.49092,163.23338383446492,162.27055052107502
2026-04-29 06:00:00,121.41992,201.50801925037635,190.48174665359844
2026-04-29 07:00:00,122.49092,192.65482053478635,188.2745116273389
2026-04-29 08:00:00,122.49092,143.29902679583114,156.1591525785247
2026-04-29 09:00:00,115.33292,133.0833387124352,151.49177292147857
2026-04-29 10:00:00,115.33292,142.87022534899504,155.92743978832485
2026-04-29 11:00:00,115.33292,150.74315828987028,158.6376863560064
2026-04-29 12:00:00,115.33292,141.64636913141362,143.785741312416
2026-04-29 13:00:00,122.49092,214.43370488776648,216.22786511140228
2026-04-29 14:00:00,274.18392,233.57228560834596,235.42138520543352
2026-04-29 15:00:00,279.18392,263.42580193165236,268.63059886167696
2026-04-29 16:00:00,282.18392,272.19651164555773,279.9734469975177
2026-04-29 17:00:00,364.18392,317.1699152373734,330.7409292113101
2026-04-29 18:00:00,364.18392,590.7815225028038,568.6107807357255
2026-04-29 19:00:00,614.18392,871.324725673211,768.0221716066176
2026-04-29 20:00:00,614.18392,388.01896252649243,386.04177206971684
2026-04-29 21:00:00,284.18392,283.1258979065742,279.45429112710343
2026-04-29 22:00:00,274.18392,214.15735050276294,215.29333810197127
2026-04-29 23:00:00,274.18392,196.6054461821638,194.05427095420208
2026-04-30 00:00:00,123.9943,126.57715410304837,127.83817029957622
2026-04-30 01:00:00,123.9943,129.8781478039565,130.07316996772474
2026-04-30 02:00:00,123.9943,131.95869239543055,132.9307827208129
2026-04-30 03:00:00,123.9943,123.13191134570852,123.6120223086624
2026-04-30 04:00:00,123.9943,129.15471571143726,129.49198919432794
2026-04-30 05:00:00,225.6873,148.2449244364833,148.44744168204488
2026-04-30 06:00:00,225.6873,147.92141922126598,153.8280139159381
2026-04-30 07:00:00,123.9943,141.85271704913077,152.8130649367604
2026-04-30 08:00:00,116.8363,141.78009530937672,152.75380572949655
2026-04-30 09:00:00,116.8363,136.67898026654083,149.31630915856624
2026-04-30 10:00:00,120.6343,148.2083175173273,160.32917366597232
2026-04-30 11:00:00,225.6873,157.76622389023828,171.99509338721222
2026-04-30 12:00:00,225.6873,163.71442636251172,163.60369083013055
2026-04-30 13:00:00,225.6873,181.1329000294607,183.40694901466242
2026-04-30 14:00:00,225.6873,249.61778916317496,258.13512223416893
2026-04-30 15:00:00,265.6873,282.1449728449352,290.40324600704406
2026-04-30 16:00:00,265.6873,291.0158500456924,298.1532710168038
2026-04-30 17:00:00,274.6873,341.343322130586,357.40268577790647
2026-04-30 18:00:00,285.6873,441.6763742465102,456.57618166575054
2026-04-30 19:00:00,285.6873,627.9303498967835,588.8332399745364
2026-04-30 20:00:00,285.6873,556.1367177119098,506.2814742797114
2026-04-30 21:00:00,265.6873,297.77054008176736,301.5576643655256
2026-04-30 22:00:00,265.6873,240.26757434304824,241.87930459382858
2026-04-30 23:00:00,225.6873,222.3292565439249,219.09238266894403
2026-05-01 00:00:00,183.43366,156.4419500977201,161.9140643538009
2026-05-01 01:00:00,183.43366,179.48835643439978,179.73436352672283
2026-05-01 02:00:00,148.43366,171.66404158526646,174.1844623251542
2026-05-01 03:00:00,129.44266,169.82166661194827,173.38447917285296
2026-05-01 04:00:00,129.44266,169.67677958883462,172.95419273715578
2026-05-01 05:00:00,129.44266,170.0792643576793,173.26795459038297
2026-05-01 06:00:00,127.43366,171.75246099045702,181.76998909339545
2026-05-01 07:00:00,121.75366,144.65935416113322,161.00925330598298
2026-05-01 08:00:00,121.62366,141.24682797890182,158.0139807318049
2026-05-01 09:00:00,121.62366,143.76967290807477,158.1274514396308
2026-05-01 10:00:00,121.62366,152.8467128869913,161.99221842528067
2026-05-01 11:00:00,127.43366,180.59194383095843,182.5178583776994
2026-05-01 12:00:00,127.43366,190.0308649932688,193.57895016716697
2026-05-01 13:00:00,127.43366,191.50249514778437,195.5416826588209
2026-05-01 14:00:00,129.44266,194.61796191210811,197.76166670621114
2026-05-01 15:00:00,183.43366,214.40073196350048,218.0506070215051
2026-05-01 16:00:00,183.43366,214.68769338881816,218.31266210509952
2026-05-01 17:00:00,233.43366,227.13035541020434,230.8447303994378
2026-05-01 18:00:00,262.43366,258.7846677427065,260.3449552982146
2026-05-01 19:00:00,623.43366,268.6670617698958,270.15478759921746
2026-05-01 20:00:00,233.43366,257.8446868398855,257.81564392708015
2026-05-01 21:00:00,233.43366,234.9081562602661,236.4550328905459
2026-05-01 22:00:00,233.43366,222.30760944706287,227.06226824498592
2026-05-01 23:00:00,233.43366,199.84694566906418,199.6205765547651
2026-05-02 00:00:00,143.40286,181.46191320104774,181.91398617825752
2026-05-02 01:00:00,168.40286,142.70509868820818,142.79219028469322
2026-05-02 02:00:00,143.40286,144.8399047776019,144.9066916014845
2026-05-02 03:00:00,143.40286,143.71683931464142,143.79631337821255
2026-05-02 04:00:00,143.40286,143.11173466251884,143.23159443477675
2026-05-02 05:00:00,143.40286,142.28144384228884,142.38518447880045
2026-05-02 06:00:00,143.40286,137.3447258730724,140.69050468855482
2026-05-02 07:00:00,143.40286,137.3305236873625,138.2890220114043
2026-05-02 08:00:00,143.40286,137.5472964419577,136.92848483400488
2026-05-02 09:00:00,198.90286,138.6369504554038,137.7778436239862
2026-05-02 10:00:00,168.40286,138.59371039135686,136.73530828950277
2026-05-02 11:00:00,168.40286,141.2253259824704,139.24111946246293
2026-05-02 12:00:00,168.40286,136.56731297178038,135.4080457171295
2026-05-02 13:00:00,168.40286,136.21146976355425,135.2424439467336
2026-05-02 14:00:00,168.40286,139.04900310068533,137.65484540947648
2026-05-02 15:00:00,198.90286,165.8684405855682,164.03665272675866
2026-05-02 16:00:00,208.40286,166.41729860802587,163.03328710427252
2026-05-02 17:00:00,208.40286,192.9010161465885,188.31424892077644
2026-05-02 18:00:00,238.40286,244.28516996946124,234.78366033711086
2026-05-02 19:00:00,238.40286,425.8304640734636,361.3727345637722
2026-05-02 20:00:00,238.40286,233.30753002860152,226.90565615615458
2026-05-02 21:00:00,208.40286,213.24785279133644,207.0268181982857
2026-05-02 22:00:00,208.40286,201.70926754326265,194.12955056399002
2026-05-02 23:00:00,198.90286,196.50076346825296,188.4486586715115
2026-05-03 00:00:00,206.23212,155.0300616332732,155.2215044397559
2026-05-03 01:00:00,206.23212,203.06504072907896,203.03162567864666
2026-05-03 02:00:00,206.23212,202.81226640543264,202.64672334903378
2026-05-03 03:00:00,183.73212,203.82590100333672,203.59361621399896
2026-05-03 04:00:00,206.23212,202.82076648062386,202.5313913217396
2026-05-03 05:00:00,206.23212,202.09192177076335,201.81094486889754
2026-05-03 06:00:00,183.73212,182.69319653383542,192.21309742495492
2026-05-03 07:00:00,183.73212,180.71638509781647,190.1620690121298
2026-05-03 08:00:00,183.73212,178.57638917211943,188.26120448719684
2026-05-03 09:00:00,183.73212,192.74873888472405,197.72871411846862
2026-05-03 10:00:00,183.73212,186.07260066703125,192.4377343635789
2026-05-03 11:00:00,183.73212,186.63165929750855,191.97871500239418
2026-05-03 12:00:00,183.73212,187.9574890587383,186.77411948480602
2026-05-03 13:00:00,183.73212,187.9527404744097,186.6408691315023
2026-05-03 14:00:00,206.23212,188.11411601393263,186.4815917379042
2026-05-03 15:00:00,206.23212,198.07498265341613,198.86448384380847
2026-05-03 16:00:00,213.23212,205.39475806778177,206.18995722977317
2026-05-03 17:00:00,213.23212,210.9222556522061,211.67715256566484
2026-05-03 18:00:00,238.23212,226.35449004629362,223.61500240277817
2026-05-03 19:00:00,238.23212,230.2407952121279,230.99017767499254
2026-05-03 20:00:00,238.23212,229.4767621540229,229.15178534040908
2026-05-03 21:00:00,238.23212,215.77079422084586,215.0939772899207
2026-05-03 22:00:00,213.23212,212.96585226383087,210.27186581139736
2026-05-03 23:00:00,213.23212,206.18109306978457,200.76737654539383
2026-05-04 00:00:00,214.6534,205.55163595947656,205.55926678987288
2026-05-04 01:00:00,214.6534,214.2880916454811,214.29745871096233
2026-05-04 02:00:00,214.6534,215.24525796523895,215.2708619717651
2026-05-04 03:00:00,214.6534,215.1271737243105,215.0717303370453
2026-05-04 04:00:00,214.6534,217.82922917776006,217.87436371690833
2026-05-04 05:00:00,248.6534,220.66664404876832,220.70053188419058
2026-05-04 06:00:00,248.6534,213.29509300770846,215.84116380691677
2026-05-04 07:00:00,214.6534,216.14594184607986,217.75996389420692
2026-05-04 08:00:00,214.6534,217.4898492968982,218.10062940392126
2026-05-04 09:00:00,214.6534,219.1292309720879,216.74910165758536
2026-05-04 10:00:00,223.6534,224.0583232936018,218.71194977691528
2026-05-04 11:00:00,248.6534,225.92982601409358,220.33270908843625
2026-05-04 12:00:00,248.6534,213.99123996820325,211.52260359418173
2026-05-04 13:00:00,248.6534,217.96507862782175,214.9499683070717
2026-05-04 14:00:00,248.6534,229.46892785208243,225.95712566918965
2026-05-04 15:00:00,258.6534,233.4881406412765,229.20939660068876
2026-05-04 16:00:00,294.1534,241.5892199204576,237.129689045433
2026-05-04 17:00:00,294.1534,247.57695876927767,244.72556187701286
2026-05-04 18:00:00,508.6534,268.38833150584486,274.9631887964058
2026-05-04 19:00:00,558.6534,276.4376464252057,286.1517020057814
2026-05-04 20:00:00,508.6534,271.0603167703783,277.2814607948023
2026-05-04 21:00:00,558.6534,261.2662623225123,266.72516894705785
2026-05-04 22:00:00,294.1534,238.24810469193628,240.39373204118255
2026-05-04 23:00:00,248.6534,229.6620804323682,229.7311911330026
2026-05-05 00:00:00,231.43242,229.1049898270428,229.20488166964375
2026-05-05 01:00:00,231.43242,233.97005085804068,233.87177684685253
2026-05-05 02:00:00,231.43242,237.14843622882492,236.97159376550016
2026-05-05 03:00:00,231.43242,230.40272634107836,230.18164920572343
2026-05-05 04:00:00,265.93242,238.63409711308847,238.4497040579513
2026-05-05 05:00:00,265.93242,253.86426400650276,253.92605252446123
2026-05-05 06:00:00,265.93242,255.41063428898525,254.99606790534446
2026-05-05 07:00:00,231.43242,253.42925636275749,253.32175833210914
2026-05-05 08:00:00,231.43242,249.43361377913553,251.86565445969342
2026-05-05 09:00:00,231.43242,248.35057889793904,248.8712189161426
2026-05-05 10:00:00,231.43242,256.06839242829113,254.9789429868901
2026-05-05 11:00:00,265.93242,267.05540866034613,264.3712372720737
2026-05-05 12:00:00,265.93242,258.73617612838365,257.6401452474752
2026-05-05 13:00:00,265.93242,265.2030394549397,263.5904399308701
2026-05-05 14:00:00,280.93242,274.3409811371555,272.05461779301316
2026-05-05 15:00:00,285.93242,291.40784926618124,289.0976946524061
2026-05-05 16:00:00,315.93242,307.2561203150306,306.39483403034234
2026-05-05 17:00:00,315.93242,319.0512537220442,319.2640171985582
2026-05-05 18:00:00,515.93242,485.1406126469073,458.87827600436856
2026-05-05 19:00:00,1118.61742,561.8293521101153,529.0645397648707
2026-05-05 20:00:00,515.93242,497.17336983061745,468.66805090840916
2026-05-05 21:00:00,495.93242,462.3260126725514,420.73755531597595
2026-05-05 22:00:00,315.93242,292.4786785419002,288.16500181432383
2026-05-05 23:00:00,280.93242,260.452273300296,261.1463560697684
2026-05-06 00:00:00,230.28631,257.5576613181471,257.2915350524817
2026-05-06 01:00:00,230.28631,230.44581064767502,230.5821314095847
2026-05-06 02:00:00,230.28631,228.49668736743945,228.5913047392493
2026-05-06 03:00:00,230.28631,224.7165167334969,224.69313093476376
2026-05-06 04:00:00,230.28631,229.56515758006745,229.6776641924744
2026-05-06 05:00:00,264.28631,239.21769529501196,239.76868871221518
2026-05-06 06:00:00,230.28631,245.0527595542465,243.89373623415523
2026-05-06 07:00:00,230.28631,233.3697691422484,233.98519329248487
2026-05-06 08:00:00,230.28631,230.73870038136658,230.90480584763756
2026-05-06 09:00:00,230.28631,230.98353065044017,229.05913301604753
2026-05-06 10:00:00,230.28631,237.03169162844395,234.81398917936463
2026-05-06 11:00:00,230.28631,252.02136774830961,248.54025436919045
2026-05-06 12:00:00,230.28631,250.9437341056123,252.03605821820724
2026-05-06 13:00:00,230.28631,258.02795346947636,258.4534585322885
2026-05-06 14:00:00,264.28631,276.57993942966857,275.6092699782576
2026-05-06 15:00:00,279.78631,298.8837386517009,297.2939201185861
2026-05-06 16:00:00,314.78631,316.4925887112348,315.67539760404634
2026-05-06 17:00:00,314.78631,320.7190749040281,318.10644343350026
2026-05-06 18:00:00,504.78631,473.94521836346325,459.5627167942215
2026-05-06 19:00:00,1117.47131,794.547348236131,704.5808695030935
2026-05-06 20:00:00,504.78631,530.3955277577913,502.09056694678605
2026-05-06 21:00:00,504.78631,432.29562351050294,412.2568801897925
2026-05-06 22:00:00,284.78631,298.1771524663037,297.34409781920164
2026-05-06 23:00:00,230.28631,259.7168759515421,262.0457761749328
2026-05-07 00:00:00,225.7132,223.66460310269866,223.7249229802571
2026-05-07 01:00:00,251.8442,225.39985971315548,225.5048623636111
2026-05-07 02:00:00,225.7132,221.77826593460287,221.8731095002677
2026-05-07 03:00:00,225.7132,218.39812605726385,218.44976571412894
2026-05-07 04:00:00,225.7132,222.85992300324818,223.04571594459003
2026-05-07 05:00:00,251.8442,228.36873128170134,228.738722091061
2026-05-07 06:00:00,225.7132,230.49496086302224,228.11207054710277
2026-05-07 07:00:00,225.7132,222.51922393127887,223.08650627420008
2026-05-07 08:00:00,225.7132,222.90232078582383,224.22786056280668
2026-05-07 09:00:00,221.2132,228.3098145928119,222.45824223994097
2026-05-07 10:00:00,225.7132,239.95095737444694,231.92340003384794
2026-05-07 11:00:00,225.7132,250.59917194920504,240.71083074707383
2026-05-07 12:00:00,225.7132,238.99017861009523,235.76816981197257
2026-05-07 13:00:00,225.7132,246.74064889845792,242.7590300680944
2026-05-07 14:00:00,251.8442,269.59034962481235,265.6236068232054
2026-05-07 15:00:00,251.8442,295.0042004424628,290.0672955282731
2026-05-07 16:00:00,280.7132,310.60966136793934,305.2718074808245
2026-05-07 17:00:00,315.7132,316.1400113794647,310.7426395262677
2026-05-07 18:00:00,495.7132,490.60118613103367,458.0988345947082
2026-05-07 19:00:00,1118.3982,847.0674828757941,695.1983230440744
2026-05-07 20:00:00,495.7132,492.48581419727174,465.21140248266494
2026-05-07 21:00:00,475.7132,427.3257406668777,399.4475540489823
2026-05-07 22:00:00,280.7132,275.7272020796439,276.7807842306793
2026-05-07 23:00:00,251.8442,235.4014513854419,239.2990547449365
2026-05-08 00:00:00,244.22873,222.6606216591586,222.36352065710994
2026-05-08 01:00:00,244.22873,240.4626470632401,240.89325368577227
2026-05-08 02:00:00,244.22873,235.48574575280944,235.51076175684994
2026-05-08 03:00:00,244.22873,234.16825057560365,234.13525592537263
2026-05-08 04:00:00,244.22873,238.96223356768667,238.5662506835697
2026-05-08 05:00:00,244.22873,244.08216552268684,244.2293718099458
2026-05-08 06:00:00,244.22873,232.89456580219067,239.4843159556744
2026-05-08 07:00:00,244.22873,229.3015704410171,237.0177574426787
2026-05-08 08:00:00,244.22873,232.80674646272215,238.90414342836775
2026-05-08 09:00:00,244.22873,228.72492260234876,234.95868268743948
2026-05-08 10:00:00,244.22873,234.9743054294855,240.0306566874377
2026-05-08 11:00:00,244.22873,239.75103455673334,244.88969113940493
2026-05-08 12:00:00,244.22873,237.9188451210525,238.3690602136046
2026-05-08 13:00:00,244.22873,239.2559915562767,240.2948480022477
2026-05-08 14:00:00,244.22873,255.8645552382879,256.58909663179884
2026-05-08 15:00:00,251.22873,271.19935514289324,272.45049477431843
2026-05-08 16:00:00,307.72873,286.4115583025946,284.1025401465946
2026-05-08 17:00:00,307.72873,304.8215152229325,303.22040712542605
2026-05-08 18:00:00,1110.41373,470.4286003522935,454.09406249510715
2026-05-08 19:00:00,1122.29073,815.969117107975,746.6145161651989
2026-05-08 20:00:00,457.72873,482.49105567203316,460.3686826324313
2026-05-08 21:00:00,307.72873,402.6900094117637,386.0356303598332
2026-05-08 22:00:00,252.72873,273.3771822805443,273.8114120431601
2026-05-08 23:00:00,244.22873,253.60505550036706,255.7522042094828
2026-05-09 00:00:00,163.73167,242.1607718578755,241.73673987273577
2026-05-09 01:00:00,163.73167,163.71842291218695,164.0871797325841
2026-05-09 02:00:00,163.73167,162.06923766429387,162.2012038080097
2026-05-09 03:00:00,163.73167,162.02509736108445,161.82268838707864
2026-05-09 04:00:00,163.73167,168.17600201397997,167.92125806269516
2026-05-09 05:00:00,163.73167,165.16844934982413,165.12211296932028
2026-05-09 06:00:00,163.73167,175.61668604167366,178.5517400455358
2026-05-09 07:00:00,148.73167,176.3176326621488,177.33288840767975
2026-05-09 08:00:00,148.73167,176.41367931754905,177.66982913960584
2026-05-09 09:00:00,148.73167,176.7197253132162,180.53207256393011
2026-05-09 10:00:00,148.73167,184.09993407017046,184.04403624689448
2026-05-09 11:00:00,148.73167,184.73500564106047,187.8010996879283
2026-05-09 12:00:00,148.73167,191.8302017861442,195.07932570932545
2026-05-09 13:00:00,148.73167,190.85741279175008,193.85681319899805
2026-05-09 14:00:00,163.73167,197.74429561305803,200.6672625373403
2026-05-09 15:00:00,163.73167,212.35318109731705,215.63257570117125
2026-05-09 16:00:00,218.73167,227.27736703454048,230.63676426411322
2026-05-09 17:00:00,308.73167,249.74201649397176,250.68613731011993
2026-05-09 18:00:00,438.73167,749.0783247667041,653.5884733472575
2026-05-09 19:00:00,458.73167,777.6957210451075,678.773413135055
2026-05-09 20:00:00,308.73167,381.59213588548164,362.7039968172374
2026-05-09 21:00:00,308.73167,268.55710099337364,261.45948440090865
2026-05-09 22:00:00,246.05567,223.40224892421935,222.17679098907684
2026-05-09 23:00:00,238.73167,213.34009847614445,213.1853650547354
2026-05-10 00:00:00,276.57911,167.25845120651442,167.48780299906036
2026-05-10 01:00:00,276.57911,273.4689315820866,273.31442610884403
2026-05-10 02:00:00,267.46811,272.5856727856726,272.7572523577944
2026-05-10 03:00:00,229.46811,271.79525175544575,271.1248595155302
2026-05-10 04:00:00,267.46811,273.1480045228821,272.5149340684871
2026-05-10 05:00:00,229.46811,270.48728775375366,270.0665706049008
2026-05-10 06:00:00,147.46811,233.7716651065627,249.9628797702623
2026-05-10 07:00:00,147.46811,224.0894025640138,243.54861200886205
2026-05-10 08:00:00,147.46811,226.0388700965665,243.08389362075064
2026-05-10 09:00:00,147.46811,225.10666303481904,240.91745646642872
2026-05-10 10:00:00,147.46811,230.8311629290616,242.7775130578111
2026-05-10 11:00:00,147.46811,232.60963850223249,244.71588601334386
2026-05-10 12:00:00,147.46811,224.94340176788037,222.48502403724513
2026-05-10 13:00:00,147.46811,224.78062152116235,222.27487366248496
2026-05-10 14:00:00,147.46811,229.2307971315935,226.92643982391752
2026-05-10 15:00:00,218.46811,236.14817698334872,233.74987495670928
2026-05-10 16:00:00,267.46811,255.42091342027564,255.28629973778865
2026-05-10 17:00:00,276.57911,291.7393740161911,294.464490303582
2026-05-10 18:00:00,358.46811,372.93554484639645,359.67431597002724
2026-05-10 19:00:00,358.46811,400.65997829904114,383.3944223817381
2026-05-10 20:00:00,358.46811,325.73632816020205,316.15416232305256
2026-05-10 21:00:00,358.46811,307.4381162714666,299.24367000880756
2026-05-10 22:00:00,358.46811,272.8047934404634,264.05700029203143
2026-05-10 23:00:00,353.46811,264.7430022329219,257.0699594135943
2026-05-11 00:00:00,276.39693,269.87365869598995,268.88925320202804
2026-05-11 01:00:00,278.39693,277.02621288171326,277.0182752643275
2026-05-11 02:00:00,276.39693,279.57117331990344,279.41638074352664
2026-05-11 03:00:00,268.39693,274.31041306409884,274.1135595658003
2026-05-11 04:00:00,276.39693,283.0127993923333,283.06125674459133
2026-05-11 05:00:00,292.39693,290.7978569795756,290.4828734316675
2026-05-11 06:00:00,278.39693,259.60220785465003,263.3480745466252
2026-05-11 07:00:00,307.39693,263.8867573576207,265.17649870042084
2026-05-11 08:00:00,278.39693,273.1801162796201,268.1941651640865
2026-05-11 09:00:00,276.39693,274.21009666669624,268.0953221284169
2026-05-11 10:00:00,278.39693,280.89570953502755,269.18096822566383
2026-05-11 11:00:00,307.39693,288.72950003101295,275.7629065707517
2026-05-11 12:00:00,307.39693,253.35328457706888,245.46750590658408
2026-05-11 13:00:00,307.39693,261.2983073815027,253.0470936361042
2026-05-11 14:00:00,458.39693,271.22384729615845,262.3933151698874
2026-05-11 15:00:00,468.39693,317.64583705281115,310.95281049868885
2026-05-11 16:00:00,488.50793,344.56061752006605,338.0187471314742
2026-05-11 17:00:00,488.50793,360.9761401059042,355.79520153755243
2026-05-11 18:00:00,699.99193,471.5920774129277,488.11125670063
2026-05-11 19:00:00,699.99193,539.8567020099807,559.8361814346028
2026-05-11 20:00:00,488.50793,477.44356384899527,491.5666383910855
2026-05-11 21:00:00,488.50793,392.98751477294314,400.45036093094274
2026-05-11 22:00:00,468.39693,344.9529576762046,344.36304382133056
2026-05-11 23:00:00,463.39693,335.63619720180816,331.1726397247317
2026-05-12 00:00:00,495.64994,306.85387237921225,306.772632039927
2026-05-12 01:00:00,495.64994,479.87810616197453,480.24113592011173
2026-05-12 02:00:00,495.64994,475.78009014800483,475.9024518182969
2026-05-12 03:00:00,469.53894,466.63004609521,466.6474337633266
2026-05-12 04:00:00,495.64994,470.2007301271684,470.39655850766417
2026-05-12 05:00:00,495.64994,479.98332382416487,480.5215450845107
2026-05-12 06:00:00,495.64994,437.3303577459914,459.91631448930866
2026-05-12 07:00:00,469.53894,443.07324536284784,460.9045281737436
2026-05-12 08:00:00,482.53894,442.6771372538807,458.91003527472566
2026-05-12 09:00:00,469.53894,432.85674056291975,450.86285490261076
2026-05-12 10:00:00,482.53894,433.8960979631691,449.84490115838133
2026-05-12 11:00:00,482.53894,448.70483517348936,461.8882358354722
2026-05-12 12:00:00,482.53894,416.9934964051575,429.0198086759279
2026-05-12 13:00:00,495.64994,421.50497610512264,434.0838111867125
2026-05-12 14:00:00,508.45494,489.7728348374619,491.6291117669413
2026-05-12 15:00:00,803.53894,502.3312333938752,505.6752663325698
2026-05-12 16:00:00,824.53894,518.1490623701388,522.1118294038909
2026-05-12 17:00:00,824.53894,533.5473463234388,538.3691557870487
2026-05-12 18:00:00,834.53894,694.2869201647184,661.6984080304111
2026-05-12 19:00:00,834.53894,729.5699556760918,703.8323264267567
2026-05-12 20:00:00,829.53894,579.1760354622447,568.4508220097304
2026-05-12 21:00:00,824.53894,530.9496105902826,519.9712942540035
2026-05-12 22:00:00,824.53894,498.96605509222195,486.7311129513622
2026-05-12 23:00:00,503.53894,494.44509172266515,481.02497135247756
2026-05-13 00:00:00,660.78986,502.8034467484712,502.7758778865746
2026-05-13 01:00:00,654.55886,653.843612141574,653.7889545374404
2026-05-13 02:00:00,654.55886,649.6786360951724,649.2724092410008
2026-05-13 03:00:00,654.55886,642.4156471111182,641.7357694309259
2026-05-13 04:00:00,703.44786,644.0421973850923,643.1113507309382
2026-05-13 05:00:00,770.97986,652.4795851999646,651.6055023762331
2026-05-13 06:00:00,703.44786,598.1077239856721,641.309221347961
2026-05-13 07:00:00,654.55886,578.9334971068591,630.4972258129943
2026-05-13 08:00:00,654.55886,592.5780572395695,637.931764301416
2026-05-13 09:00:00,489.44786,593.320498404105,636.3450944378504
2026-05-13 10:00:00,654.55886,593.6604377189395,639.6106861919847
2026-05-13 11:00:00,654.55886,605.3254272773539,651.7009490094545
2026-05-13 12:00:00,654.55886,603.5449070289825,624.3122687284568
2026-05-13 13:00:00,703.44786,621.4662431827591,640.99089495736
2026-05-13 14:00:00,703.44786,634.5216888134396,651.9304231694024
2026-05-13 15:00:00,770.97986,736.8341366242701,739.594533024795
2026-05-13 16:00:00,823.44786,755.0222883196247,755.3184873807467
2026-05-13 17:00:00,833.44786,774.3094491656624,773.9270683398302
2026-05-13 18:00:00,1083.44786,839.099369541961,812.3548080414222
2026-05-13 19:00:00,1093.44786,848.8276572727739,824.5935838351263
2026-05-13 20:00:00,903.44786,810.2033810733332,790.4596497654244
2026-05-13 21:00:00,833.44786,769.6168628801488,754.6433970281964
2026-05-13 22:00:00,823.44786,747.1047946865015,723.1764406232154
2026-05-13 23:00:00,703.44786,602.1906506358301,593.4862694085089
2026-05-14 00:00:00,822.47869,650.6430870981193,654.1244808011235
2026-05-14 01:00:00,822.47869,816.5147125736432,816.9006019202088
2026-05-14 02:00:00,801.47869,802.016902269593,804.6070672520743
2026-05-14 03:00:00,771.75269,786.115391967275,790.7111016905959
2026-05-14 04:00:00,801.47869,782.8193927316619,788.18958780436
2026-05-14 05:00:00,822.47869,784.5086739665094,790.5364674561116
2026-05-14 06:00:00,822.47869,722.8705176899807,781.8867322642922
2026-05-14 07:00:00,704.47869,701.6250614669165,769.900124821893
2026-05-14 08:00:00,704.47869,702.1691520232752,770.0159888486745
2026-05-14 09:00:00,704.47869,661.7613724346188,751.7860037056354
2026-05-14 10:00:00,704.47869,703.4777779341301,771.2646147760648
