fecha_hora,real,pred_fijo,pred_recursivo
2026-04-07 04:00:00,137.09785,154.6773665983578,154.701750014154
2026-04-07 05:00:00,149.98685,154.6617977223197,154.66609952245526
2026-04-07 06:00:00,149.98685,154.7917327123058,154.77834512406181
2026-04-07 07:00:00,149.98685,155.0543431126813,155.02516631392535
2026-04-07 08:00:00,137.09785,155.42801586911898,155.3858806719176
2026-04-07 09:00:00,137.09785,155.88363383490858,155.83054775110273
2026-04-07 10:00:00,137.09785,156.3863542595637,156.32643984482968
2026-04-07 11:00:00,149.98685,156.89781956269783,156.83549593778392
2026-04-07 12:00:00,149.98685,157.37869456262777,157.32008717940656
2026-04-07 13:00:00,149.98685,157.79137918344148,157.74062903753432
2026-04-07 14:00:00,158.98685,168.30192078777213,168.25260639338856
2026-04-07 15:00:00,158.98685,169.51518947390178,169.47980098515595
2026-04-07 16:00:00,398.98685,213.810658872359,213.75220149461967
2026-04-07 17:00:00,398.98685,213.65736454677156,213.63603044561629
2026-04-07 18:00:00,1091.02085,218.2606917640634,218.27135043249586
2026-04-07 19:00:00,1091.02085,212.76813403020853,212.83539851284317
2026-04-07 20:00:00,274.03285,1085.6824021333114,1084.8298890490082
2026-04-07 21:00:00,189.48685,560.075501311285,559.8445728787646
2026-04-07 22:00:00,158.98685,210.43891981639754,210.51479651827
2026-04-07 23:00:00,158.98685,166.20272534181947,166.2862124001813
2026-04-08 00:00:00,207.3678,149.12346352792284,149.20238157432536
2026-04-08 01:00:00,187.3678,148.55015304765055,148.61907679606838
2026-04-08 02:00:00,187.3678,148.07492881607794,148.12969454918309
2026-04-08 03:00:00,187.3678,147.7208196727697,147.75998892187266
2026-04-08 04:00:00,207.3678,147.50274458210214,147.52595794462124
2026-04-08 05:00:00,207.3678,160.00370423211484,160.001400100275
2026-04-08 06:00:00,237.3678,160.07164216877518,160.054842513423
2026-04-08 07:00:00,237.3678,160.27664008929827,160.250469785607
2026-04-08 08:00:00,207.3678,147.97258367347726,147.95531434255452
2026-04-08 09:00:00,207.3678,148.34473276004383,148.32561874232812
2026-04-08 10:00:00,207.3678,148.761353191601,148.74464028067177
2026-04-08 11:00:00,237.3678,161.91303906860668,161.88847339403566
2026-04-08 12:00:00,207.3678,162.34185734304796,162.3294388565694
2026-04-08 13:00:00,207.3678,162.69997998500682,162.70084565479885
2026-04-08 14:00:00,237.3678,171.8389782325819,171.84710840231267
2026-04-08 15:00:00,237.3678,171.96719843303964,171.99537977861843
2026-04-08 16:00:00,237.3678,397.6035334592016,397.3558328026679
2026-04-08 17:00:00,272.4138,397.1535108281677,396.91708542834147
2026-04-08 18:00:00,397.3678,991.0618215275562,989.5131485725302
2026-04-08 19:00:00,1161.9998,988.1639992145042,986.5233782655256
2026-04-08 20:00:00,397.3678,279.6094159637751,279.5615169665381
2026-04-08 21:00:00,237.3678,198.95875477202964,199.00959313564627
2026-04-08 22:00:00,237.3678,168.80526167445086,168.8799039578173
2026-04-08 23:00:00,207.3678,168.04762608802093,168.12146520044908
2026-04-09 00:00:00,202.13742,213.20261846322396,213.07594564600836
2026-04-09 01:00:00,202.13742,193.96839218879893,193.8585766256756
2026-04-09 02:00:00,202.13742,193.6787518756473,193.55990780716016
2026-04-09 03:00:00,202.13742,193.54623913927733,193.4163241025209
2026-04-09 04:00:00,202.13742,212.33275017147648,212.1544956862079
2026-04-09 05:00:00,255.13742,212.58641471518985,212.38548553744732
2026-04-09 06:00:00,255.13742,240.95008541137295,240.69294392511648
2026-04-09 07:00:00,236.63742,241.67153285963872,241.40688170377126
2026-04-09 08:00:00,236.63742,214.47094815437907,214.25643820868916
2026-04-09 09:00:00,202.13742,215.3782918464041,215.1707404746042
2026-04-09 10:00:00,236.63742,216.35279036288588,216.14017775783938
2026-04-09 11:00:00,255.13742,245.8144578781962,245.55861454805216
2026-04-09 12:00:00,255.13742,218.29011052543223,218.11191054659102
2026-04-09 13:00:00,255.13742,219.14604273210392,219.00298621917008
2026-04-09 14:00:00,255.13742,248.66606855753417,248.51249653067072
2026-04-09 15:00:00,255.13742,249.27747987583678,249.1545675223059
2026-04-09 16:00:00,255.13742,249.66136833085488,249.5700381141989
2026-04-09 17:00:00,268.13742,283.20009097447775,283.09025521892715
2026-04-09 18:00:00,1079.17142,399.32387465428167,399.0399733168914
2026-04-09 19:00:00,457.13742,1060.1995493052289,1058.8774257303487
2026-04-09 20:00:00,372.11742,398.06849890623,397.8733252059269
2026-04-09 21:00:00,268.13742,248.3206205239668,248.34144427758739
2026-04-09 22:00:00,255.13742,247.6403953488466,247.67485613288778
2026-04-09 23:00:00,255.13742,218.3463030207192,218.41053299887366
2026-04-10 00:00:00,256.01145,206.29308744933346,206.2134790447248
2026-04-10 01:00:00,256.01145,205.7501477511937,205.68026913349942
2026-04-10 02:00:00,256.01145,205.34160071396224,205.27824329577393
2026-04-10 03:00:00,256.01145,205.0999138399894,205.0409607117115
2026-04-10 04:00:00,256.01145,205.04643783163164,204.99098718790347
2026-04-10 05:00:00,267.45145,253.6852339097091,253.55587125329222
2026-04-10 06:00:00,266.01145,254.10189918602507,253.9578074782619
2026-04-10 07:00:00,256.01145,237.85215945138557,237.72621849619577
2026-04-10 08:00:00,256.01145,238.61650497563,238.48722026710553
2026-04-10 09:00:00,256.01145,207.47513246428082,207.4010320189681
2026-04-10 10:00:00,256.01145,240.47285558066775,240.37023938671507
2026-04-10 11:00:00,266.01145,258.59321612369905,258.47603794452147
2026-04-10 12:00:00,266.01145,259.5937140011593,259.49290668216855
2026-04-10 13:00:00,268.01145,260.48308065751183,260.40394252868504
2026-04-10 14:00:00,268.01145,261.2062472573592,261.1539972432207
2026-04-10 15:00:00,268.01145,261.71936181583527,261.69685137393094
2026-04-10 16:00:00,279.01145,261.9931456362597,262.00160226737313
2026-04-10 17:00:00,279.01145,274.15191409619644,274.18296052314645
2026-04-10 18:00:00,1090.04545,974.0927362684619,972.7926568236369
2026-04-10 19:00:00,468.01145,444.60210478744966,444.49732761976315
2026-04-10 20:00:00,318.01145,367.70167921172026,367.73166377027775
2026-04-10 21:00:00,279.01145,271.9850729230722,272.0973294255351
